user_id,event,timestamp,deposit_amount
124,card_ordered,2025-10-31,
124,first_payment,2025-11-10,
124,app_opened,2025-12-13,
124,app_opened,2025-12-03,
124,app_opened,2025-12-09,
124,app_opened,2025-11-26,
124,app_opened,2026-01-12,
124,app_opened,2025-12-24,
124,app_opened,2025-12-11,
124,app_opened,2026-01-02,
124,investment_started,2026-01-31,
125,sign_up,2025-01-24,
125,kyc_completed,2025-01-26,
125,first_deposit,2025-01-30,210.28
125,card_ordered,2025-01-31,
125,first_payment,2025-02-06,
125,app_opened,2025-04-19,
125,app_opened,2025-05-13,
125,app_opened,2025-03-08,
125,app_opened,2025-03-01,
125,app_opened,2025-04-02,
125,app_opened,2025-05-06,
125,app_opened,2025-04-28,
126,sign_up,2025-07-09,
126,kyc_completed,2025-07-11,
126,first_deposit,2025-07-15,106.69
126,card_ordered,2025-07-18,
126,first_payment,2025-07-28,
126,app_opened,2025-10-16,
126,app_opened,2025-08-05,
127,sign_up,2025-07-11,
127,kyc_completed,2025-07-11,
128,sign_up,2025-05-15,
128,kyc_completed,2025-05-16,
129,sign_up,2025-09-22,
129,kyc_completed,2025-09-24,
130,sign_up,2025-04-21,
130,kyc_completed,2025-04-22,
130,first_deposit,2025-04-26,181.03
130,card_ordered,2025-04-28,
130,first_payment,2025-05-03,
130,app_opened,2025-06-10,
130,app_opened,2025-07-21,
130,app_opened,2025-07-02,
130,app_opened,2025-05-27,
130,app_opened,2025-05-19,
130,app_opened,2025-06-11,
130,app_opened,2025-07-31,
130,app_opened,2025-07-24,
130,app_opened,2025-07-13,
130,investment_started,2025-06-06,
131,sign_up,2025-04-28,
132,sign_up,2025-08-10,
132,kyc_completed,2025-08-10,
132,first_deposit,2025-08-14,827.24
133,sign_up,2025-02-03,
133,kyc_completed,2025-02-05,
134,sign_up,2025-01-16,
134,kyc_completed,2025-01-17,
135,sign_up,2025-02-12,
135,kyc_completed,2025-02-12,
135,first_deposit,2025-02-14,60.03
135,card_ordered,2025-02-17,
136,sign_up,2025-01-13,
137,sign_up,2025-07-11,
137,kyc_completed,2025-07-11,
137,first_deposit,2025-07-17,146.42
137,card_ordered,2025-07-18,
137,first_payment,2025-08-01,
137,app_opened,2025-08-13,
137,app_opened,2025-09-26,
138,sign_up,2025-05-26,
138,kyc_completed,2025-05-28,
138,first_deposit,2025-05-29,230.51
138,card_ordered,2025-05-30,
139,sign_up,2025-09-08,
140,sign_up,2025-09-17,
140,kyc_completed,2025-09-18,
140,first_deposit,2025-09-25,583.21
140,card_ordered,2025-09-26,
141,sign_up,2025-01-24,
141,kyc_completed,2025-01-26,
141,first_deposit,2025-01-27,623.62
141,card_ordered,2025-01-29,
141,first_payment,2025-02-10,
141,app_opened,2025-02-17,
141,app_opened,2025-04-03,
141,app_opened,2025-02-23,
141,app_opened,2025-03-30,
141,app_opened,2025-03-21,
141,app_opened,2025-02-22,
141,app_opened,2025-03-10,
141,app_opened,2025-04-01,
142,sign_up,2025-08-13,
142,kyc_completed,2025-08-13,
142,first_deposit,2025-08-19,1274.18
142,card_ordered,2025-08-23,
142,first_payment,2025-08-25,
142,app_opened,2025-12-03,
142,app_opened,2025-10-02,
142,app_opened,2025-10-23,
142,app_opened,2025-10-02,
142,app_opened,2025-08-30,
142,app_opened,2025-09-29,
143,sign_up,2025-07-22,
143,kyc_completed,2025-07-24,
143,first_deposit,2025-07-25,1730.27
143,card_ordered,2025-07-28,
143,first_payment,2025-08-02,
143,app_opened,2025-08-25,
143,app_opened,2025-08-30,
143,app_opened,2025-10-06,
143,app_opened,2025-11-09,
143,app_opened,2025-11-02,
143,app_opened,2025-08-09,
143,app_opened,2025-08-12,
143,app_opened,2025-09-25,
143,app_opened,2025-08-05,
143,app_opened,2025-09-01,
143,app_opened,2025-09-11,
143,app_opened,2025-08-08,
143,app_opened,2025-08-16,
143,app_opened,2025-11-07,
143,app_opened,2025-10-14,
143,app_opened,2025-10-28,
143,app_opened,2025-08-29,
144,sign_up,2025-09-01,
144,kyc_completed,2025-09-01,
145,sign_up,2025-04-18,
146,sign_up,2025-10-28,
146,kyc_completed,2025-10-28,
147,sign_up,2025-05-23,
148,sign_up,2025-08-02,
148,kyc_completed,2025-08-04,
148,first_deposit,2025-08-11,1026.81
148,card_ordered,2025-08-15,
148,first_payment,2025-08-18,
148,app_opened,2025-09-14,
148,app_opened,2025-10-18,
148,app_opened,2025-11-15,
148,app_opened,2025-08-26,
148,app_opened,2025-11-17,
148,app_opened,2025-09-19,
148,investment_started,2025-09-29,
149,sign_up,2025-06-27,
149,kyc_completed,2025-06-29,
149,first_deposit,2025-07-02,975.46
149,card_ordered,2025-07-03,
149,first_payment,2025-07-04,
149,app_opened,2025-08-05,
149,investment_started,2025-07-14,
150,sign_up,2025-12-02,
150,kyc_completed,2025-12-03,
151,sign_up,2025-03-06,
151,kyc_completed,2025-03-07,
152,sign_up,2025-10-24,
153,sign_up,2025-12-12,
153,kyc_completed,2025-12-14,
154,sign_up,2025-06-24,
154,kyc_completed,2025-06-24,
154,first_deposit,2025-07-01,41.68
154,card_ordered,2025-07-03,
154,first_payment,2025-07-06,
154,app_opened,2025-09-24,
154,app_opened,2025-07-23,
154,app_opened,2025-09-02,
154,app_opened,2025-08-22,
154,app_opened,2025-10-09,
154,app_opened,2025-10-09,
154,app_opened,2025-07-15,
154,app_opened,2025-09-23,
154,app_opened,2025-08-20,
154,app_opened,2025-09-04,
154,app_opened,2025-08-21,
154,app_opened,2025-07-21,
155,sign_up,2025-06-28,
156,sign_up,2025-05-18,
157,sign_up,2025-05-03,
157,kyc_completed,2025-05-03,
157,first_deposit,2025-05-06,1682.82
157,card_ordered,2025-05-07,
157,first_payment,2025-05-19,
157,app_opened,2025-08-04,
157,app_opened,2025-06-22,
157,app_opened,2025-07-19,
157,app_opened,2025-08-08,
157,app_opened,2025-07-07,
157,app_opened,2025-06-24,
157,app_opened,2025-07-23,
157,app_opened,2025-07-31,
157,app_opened,2025-06-13,
157,app_opened,2025-06-12,
157,app_opened,2025-07-28,
157,app_opened,2025-08-04,
157,investment_started,2025-07-22,
158,sign_up,2025-10-04,
159,sign_up,2025-10-27,
159,kyc_completed,2025-10-29,
159,first_deposit,2025-10-30,1906.23
159,card_ordered,2025-11-01,
159,first_payment,2025-11-08,
159,app_opened,2025-11-15,
159,app_opened,2025-12-06,
159,app_opened,2026-02-14,
159,app_opened,2025-11-24,
159,app_opened,2025-12-17,
159,app_opened,2025-11-30,
159,app_opened,2025-12-27,
159,app_opened,2025-11-11,
159,app_opened,2026-02-16,
159,app_opened,2025-11-30,
159,app_opened,2025-12-06,
160,sign_up,2025-10-02,
160,kyc_completed,2025-10-04,
160,first_deposit,2025-10-08,58.82
160,card_ordered,2025-10-13,
160,first_payment,2025-10-26,
160,app_opened,2025-12-04,
160,app_opened,2025-12-10,
160,app_opened,2025-12-25,
160,app_opened,2025-11-02,
160,app_opened,2026-01-01,
160,app_opened,2025-11-20,
160,app_opened,2025-12-13,
160,app_opened,2026-01-31,
160,app_opened,2025-11-09,
161,sign_up,2025-12-21,
162,sign_up,2025-12-14,
162,kyc_completed,2025-12-16,
162,first_deposit,2025-12-19,150.69
162,card_ordered,2025-12-23,
162,first_payment,2025-12-31,
162,app_opened,2026-03-07,
162,app_opened,2026-01-30,
162,app_opened,2026-02-26,
162,app_opened,2026-01-15,
162,app_opened,2026-02-16,
162,app_opened,2026-02-19,
162,app_opened,2026-01-29,
162,app_opened,2026-01-18,
163,sign_up,2025-05-18,
163,kyc_completed,2025-05-18,
163,first_deposit,2025-05-24,124.95
163,card_ordered,2025-05-29,
163,first_payment,2025-06-12,
163,app_opened,2025-09-07,
163,app_opened,2025-07-02,
163,app_opened,2025-07-19,
163,app_opened,2025-08-15,
163,app_opened,2025-06-29,
163,app_opened,2025-08-24,
163,app_opened,2025-06-14,
164,sign_up,2025-10-24,
164,kyc_completed,2025-10-24,
164,first_deposit,2025-10-28,51.77
164,card_ordered,2025-11-01,
164,first_payment,2025-11-16,
164,app_opened,2026-02-22,
164,app_opened,2025-12-20,
164,app_opened,2026-01-05,
164,app_opened,2025-12-14,
164,app_opened,2026-02-07,
164,app_opened,2025-12-03,
164,app_opened,2025-12-23,
164,app_opened,2025-12-25,
164,app_opened,2025-11-30,
164,app_opened,2025-12-29,
164,app_opened,2026-02-04,
164,app_opened,2025-11-26,
164,app_opened,2025-12-06,
164,app_opened,2026-01-16,
164,investment_started,2025-12-22,
165,sign_up,2025-03-19,
165,kyc_completed,2025-03-19,
166,sign_up,2025-04-14,
166,kyc_completed,2025-04-16,
166,first_deposit,2025-04-17,529.85
166,card_ordered,2025-04-21,
166,first_payment,2025-04-26,
166,app_opened,2025-06-05,
166,app_opened,2025-06-17,
166,app_opened,2025-05-04,
166,app_opened,2025-07-12,
166,app_opened,2025-07-27,
166,app_opened,2025-06-13,
166,app_opened,2025-07-30,
166,app_opened,2025-07-21,
166,app_opened,2025-06-30,
167,sign_up,2025-08-17,
168,sign_up,2025-03-25,
168,kyc_completed,2025-03-26,
168,first_deposit,2025-03-28,888.74
168,card_ordered,2025-04-02,
168,first_payment,2025-04-15,
168,app_opened,2025-06-05,
168,app_opened,2025-05-26,
168,app_opened,2025-06-28,
168,app_opened,2025-04-19,
168,app_opened,2025-07-07,
168,app_opened,2025-05-27,
168,app_opened,2025-04-25,
168,app_opened,2025-04-22,
168,app_opened,2025-07-03,
168,app_opened,2025-07-15,
168,app_opened,2025-06-10,
169,sign_up,2025-10-28,
169,kyc_completed,2025-10-29,
169,first_deposit,2025-11-05,714.58
169,card_ordered,2025-11-07,
169,first_payment,2025-11-11,
169,app_opened,2025-12-04,
169,app_opened,2026-01-16,
169,app_opened,2025-11-27,
169,app_opened,2025-12-24,
169,app_opened,2025-11-17,
169,app_opened,2025-12-10,
169,app_opened,2025-11-20,
169,app_opened,2026-01-13,
169,app_opened,2025-11-12,
169,app_opened,2025-12-27,
169,app_opened,2026-01-15,
169,app_opened,2026-01-14,
169,app_opened,2025-12-02,
169,app_opened,2026-01-09,
169,app_opened,2025-12-03,
169,app_opened,2025-12-11,
169,app_opened,2025-12-24,
169,app_opened,2026-02-17,
169,app_opened,2026-01-23,
170,sign_up,2025-11-27,
170,kyc_completed,2025-11-29,
170,first_deposit,2025-12-02,175.01
170,card_ordered,2025-12-06,
170,first_payment,2025-12-14,
170,app_opened,2026-03-04,
170,app_opened,2026-03-22,
170,app_opened,2025-12-26,
170,app_opened,2026-03-21,
170,app_opened,2026-01-25,
170,app_opened,2026-01-31,
170,app_opened,2025-12-18,
170,app_opened,2026-01-25,
170,app_opened,2026-03-15,
170,app_opened,2026-01-13,
170,app_opened,2026-03-20,
170,app_opened,2026-03-01,
170,app_opened,2026-01-09,
170,app_opened,2026-03-18,
170,app_opened,2026-03-15,
170,app_opened,2026-01-05,
170,app_opened,2026-03-06,
170,app_opened,2026-03-06,
170,app_opened,2026-02-11,
170,app_opened,2026-03-12,
171,sign_up,2025-11-22,
171,kyc_completed,2025-11-24,
171,first_deposit,2025-11-28,354.14
171,card_ordered,2025-11-30,
171,first_payment,2025-12-09,
171,app_opened,2025-12-11,
171,app_opened,2026-01-17,
171,app_opened,2026-02-03,
171,app_opened,2026-03-08,
171,app_opened,2025-12-29,
171,app_opened,2025-12-21,
171,app_opened,2025-12-14,
171,app_opened,2026-02-06,
171,app_opened,2026-01-24,
172,sign_up,2025-11-14,
172,kyc_completed,2025-11-16,
172,first_deposit,2025-11-18,568.71
172,card_ordered,2025-11-23,
172,first_payment,2025-12-05,
172,app_opened,2025-12-25,
172,app_opened,2025-12-10,
172,app_opened,2026-01-31,
172,app_opened,2026-03-09,
172,app_opened,2025-12-31,
172,app_opened,2025-12-24,
172,app_opened,2026-02-02,
172,investment_started,2026-01-13,
173,sign_up,2025-09-12,
173,kyc_completed,2025-09-14,
173,first_deposit,2025-09-17,727.69
173,card_ordered,2025-09-22,
173,first_payment,2025-09-26,
173,app_opened,2025-10-02,
173,app_opened,2025-12-04,
173,investment_started,2025-12-21,
174,sign_up,2025-12-25,
174,kyc_completed,2025-12-25,
175,sign_up,2025-05-08,
175,kyc_completed,2025-05-08,
175,first_deposit,2025-05-11,957.25
176,sign_up,2025-06-11,
177,sign_up,2025-12-11,
177,kyc_completed,2025-12-12,
178,sign_up,2025-02-06,
178,kyc_completed,2025-02-07,
178,first_deposit,2025-02-11,537.56
178,card_ordered,2025-02-13,
178,first_payment,2025-02-27,
178,app_opened,2025-03-28,
179,sign_up,2025-11-08,
179,kyc_completed,2025-11-10,
179,first_deposit,2025-11-12,94.76
180,sign_up,2025-10-08,
180,kyc_completed,2025-10-09,
180,first_deposit,2025-10-15,724.46
180,card_ordered,2025-10-18,
181,sign_up,2025-09-16,
181,kyc_completed,2025-09-16,
181,first_deposit,2025-09-18,140.66
181,card_ordered,2025-09-23,
181,first_payment,2025-09-30,
181,app_opened,2025-12-25,
181,app_opened,2025-12-04,
181,app_opened,2025-11-20,
181,app_opened,2025-11-18,
181,investment_started,2025-11-15,
182,sign_up,2025-06-17,
182,kyc_completed,2025-06-19,
182,first_deposit,2025-06-22,312.21
182,card_ordered,2025-06-26,
182,first_payment,2025-07-08,
182,app_opened,2025-09-29,
182,app_opened,2025-09-12,
182,app_opened,2025-10-12,
182,app_opened,2025-08-19,
182,app_opened,2025-08-20,
182,app_opened,2025-08-14,
182,app_opened,2025-08-18,
182,app_opened,2025-08-16,
182,app_opened,2025-08-25,
182,app_opened,2025-09-28,
182,app_opened,2025-08-30,
182,app_opened,2025-08-22,
182,app_opened,2025-08-30,
182,investment_started,2025-08-03,
183,sign_up,2025-01-01,
183,kyc_completed,2025-01-02,
183,first_deposit,2025-01-04,1237.77
183,card_ordered,2025-01-07,
183,first_payment,2025-01-09,
183,app_opened,2025-02-10,
183,app_opened,2025-04-06,
183,app_opened,2025-02-23,
183,app_opened,2025-03-20,
183,app_opened,2025-02-08,
183,app_opened,2025-01-25,
183,app_opened,2025-02-20,
183,app_opened,2025-02-26,
183,app_opened,2025-03-26,
184,sign_up,2025-12-22,
185,sign_up,2025-10-05,
185,kyc_completed,2025-10-05,
185,first_deposit,2025-10-10,318.75
185,card_ordered,2025-10-13,
185,first_payment,2025-10-21,
185,app_opened,2025-10-24,
185,app_opened,2025-11-12,
185,app_opened,2026-01-24,
185,app_opened,2025-11-16,
185,app_opened,2025-10-26,
185,app_opened,2026-01-21,
185,app_opened,2025-12-04,
185,app_opened,2025-11-30,
185,app_opened,2025-10-30,
185,app_opened,2025-12-24,
185,app_opened,2025-12-15,
185,app_opened,2025-10-27,
185,app_opened,2025-11-21,
186,sign_up,2025-03-08,
187,sign_up,2025-02-14,
188,sign_up,2025-02-03,
189,sign_up,2025-01-22,
189,kyc_completed,2025-01-22,
189,first_deposit,2025-01-24,411.67
189,card_ordered,2025-01-25,
190,sign_up,2025-12-28,
191,sign_up,2025-08-01,
191,kyc_completed,2025-08-03,
191,first_deposit,2025-08-07,1052.82
191,card_ordered,2025-08-10,
192,sign_up,2025-07-20,
192,kyc_completed,2025-07-20,
192,first_deposit,2025-07-24,232.59
192,card_ordered,2025-07-27,
192,first_payment,2025-07-31,
192,app_opened,2025-08-19,
192,app_opened,2025-09-13,
192,app_opened,2025-08-21,
192,investment_started,2025-10-21,
193,sign_up,2025-07-22,
193,kyc_completed,2025-07-24,
194,sign_up,2025-03-03,
194,kyc_completed,2025-03-05,
194,first_deposit,2025-03-06,195.62
194,card_ordered,2025-03-11,
194,first_payment,2025-03-23,
194,app_opened,2025-03-28,
194,investment_started,2025-06-10,
195,sign_up,2025-03-26,
195,kyc_completed,2025-03-27,
195,first_deposit,2025-04-02,579.68
195,card_ordered,2025-04-05,
195,first_payment,2025-04-09,
195,app_opened,2025-06-29,
195,app_opened,2025-07-12,
195,app_opened,2025-05-05,
195,app_opened,2025-07-15,
195,app_opened,2025-05-06,
195,app_opened,2025-06-15,
195,app_opened,2025-07-14,
195,app_opened,2025-06-30,
195,app_opened,2025-05-07,
195,app_opened,2025-06-01,
195,app_opened,2025-05-05,
195,app_opened,2025-05-13,
195,app_opened,2025-05-01,
196,sign_up,2025-08-04,
196,kyc_completed,2025-08-04,
196,first_deposit,2025-08-07,155.07
196,card_ordered,2025-08-08,
196,first_payment,2025-08-10,
196,app_opened,2025-10-29,
196,app_opened,2025-09-29,
196,app_opened,2025-10-19,
196,app_opened,2025-09-28,
197,sign_up,2025-10-28,
198,sign_up,2025-07-07,
198,kyc_completed,2025-07-07,
198,first_deposit,2025-07-08,522.33
198,card_ordered,2025-07-12,
199,sign_up,2025-06-05,
199,kyc_completed,2025-06-07,
200,sign_up,2025-10-16,
200,kyc_completed,2025-10-17,
200,first_deposit,2025-10-23,280.17
200,card_ordered,2025-10-26,
200,first_payment,2025-11-05,
200,app_opened,2026-02-08,
200,app_opened,2025-11-09,
200,app_opened,2025-12-23,
200,app_opened,2025-12-12,
200,app_opened,2025-12-01,
200,app_opened,2025-12-28,
200,app_opened,2026-01-31,
200,app_opened,2026-02-04,
200,app_opened,2025-11-18,
200,app_opened,2025-11-17,
201,sign_up,2025-07-23,
201,kyc_completed,2025-07-25,
201,first_deposit,2025-08-01,151.79
201,card_ordered,2025-08-05,
202,sign_up,2025-01-24,
202,kyc_completed,2025-01-25,
202,first_deposit,2025-01-26,157.93
202,card_ordered,2025-01-29,
202,first_payment,2025-02-06,
202,app_opened,2025-04-10,
202,app_opened,2025-03-31,
202,app_opened,2025-05-15,
202,app_opened,2025-02-11,
202,app_opened,2025-04-05,
202,app_opened,2025-03-19,
202,app_opened,2025-02-11,
202,investment_started,2025-02-19,
203,sign_up,2025-03-09,
203,kyc_completed,2025-03-11,
203,first_deposit,2025-03-15,648.54
203,card_ordered,2025-03-18,
203,first_payment,2025-04-02,
203,app_opened,2025-06-03,
203,app_opened,2025-04-27,
203,investment_started,2025-04-15,
204,sign_up,2025-08-28,
204,kyc_completed,2025-08-30,
205,sign_up,2025-08-27,
205,kyc_completed,2025-08-29,
206,sign_up,2025-07-26,
206,kyc_completed,2025-07-26,
207,sign_up,2025-02-10,
207,kyc_completed,2025-02-12,
207,first_deposit,2025-02-15,484.24
207,card_ordered,2025-02-19,
207,first_payment,2025-02-23,
207,app_opened,2025-04-20,
207,app_opened,2025-02-27,
207,app_opened,2025-05-03,
207,app_opened,2025-04-20,
207,app_opened,2025-04-01,
207,app_opened,2025-02-26,
207,app_opened,2025-03-09,
207,app_opened,2025-03-13,
207,app_opened,2025-05-08,
207,app_opened,2025-03-22,
207,app_opened,2025-04-03,
207,app_opened,2025-03-23,
207,app_opened,2025-04-17,
208,sign_up,2025-01-03,
208,kyc_completed,2025-01-05,
209,sign_up,2025-01-12,
209,kyc_completed,2025-01-13,
210,sign_up,2025-05-22,
210,kyc_completed,2025-05-24,
211,sign_up,2025-12-11,
211,kyc_completed,2025-12-13,
211,first_deposit,2025-12-16,228.64
212,sign_up,2025-04-11,
213,sign_up,2025-05-13,
213,kyc_completed,2025-05-14,
213,first_deposit,2025-05-17,118.91
214,sign_up,2025-03-11,
214,kyc_completed,2025-03-12,
214,first_deposit,2025-03-19,298.82
214,card_ordered,2025-03-23,
214,first_payment,2025-04-04,
214,app_opened,2025-05-13,
214,app_opened,2025-06-26,
215,sign_up,2025-09-06,
215,kyc_completed,2025-09-07,
215,first_deposit,2025-09-13,1105.77
215,card_ordered,2025-09-17,
215,first_payment,2025-09-30,
215,app_opened,2025-10-10,
215,app_opened,2025-11-03,
215,app_opened,2025-10-08,
215,app_opened,2025-10-23,
215,app_opened,2025-11-22,
215,app_opened,2025-12-12,
215,app_opened,2025-12-15,
215,app_opened,2025-11-29,
215,app_opened,2025-10-29,
215,app_opened,2025-10-23,
215,app_opened,2025-10-29,
215,app_opened,2025-12-12,
215,app_opened,2025-12-19,
215,app_opened,2025-10-18,
216,sign_up,2025-07-19,
216,kyc_completed,2025-07-20,
217,sign_up,2025-06-17,
217,kyc_completed,2025-06-19,
217,first_deposit,2025-06-21,233.54
217,card_ordered,2025-06-26,
217,first_payment,2025-07-06,
217,app_opened,2025-09-12,
217,app_opened,2025-08-03,
217,app_opened,2025-07-14,
217,app_opened,2025-08-13,
218,sign_up,2025-01-21,
218,kyc_completed,2025-01-21,
218,first_deposit,2025-01-27,265.48
218,card_ordered,2025-02-01,
218,first_payment,2025-02-10,
218,app_opened,2025-04-30,
218,app_opened,2025-02-21,
218,app_opened,2025-04-29,
218,app_opened,2025-05-14,
218,app_opened,2025-05-07,
218,app_opened,2025-03-10,
218,app_opened,2025-02-22,
218,app_opened,2025-02-27,
218,app_opened,2025-02-25,
218,app_opened,2025-05-21,
218,app_opened,2025-05-03,
218,app_opened,2025-03-08,
218,app_opened,2025-04-04,
218,app_opened,2025-04-04,
218,app_opened,2025-02-16,
218,app_opened,2025-03-24,
218,app_opened,2025-04-17,
218,app_opened,2025-02-23,
218,app_opened,2025-05-18,
218,investment_started,2025-04-01,
219,sign_up,2025-04-10,
219,kyc_completed,2025-04-10,
220,sign_up,2025-08-07,
220,kyc_completed,2025-08-08,
221,sign_up,2025-01-20,
221,kyc_completed,2025-01-20,
221,first_deposit,2025-01-27,32.65
221,card_ordered,2025-01-31,
222,sign_up,2025-02-05,
223,sign_up,2025-02-24,
223,kyc_completed,2025-02-26,
223,first_deposit,2025-02-28,302.69
224,sign_up,2025-02-09,
225,sign_up,2025-11-03,
225,kyc_completed,2025-11-03,
225,first_deposit,2025-11-07,323.14
225,card_ordered,2025-11-10,
225,first_payment,2025-11-16,
225,app_opened,2025-12-15,
225,app_opened,2026-01-29,
225,app_opened,2025-12-16,
225,app_opened,2025-12-01,
225,app_opened,2026-01-12,
225,app_opened,2025-11-24,
226,sign_up,2025-11-05,
226,kyc_completed,2025-11-07,
226,first_deposit,2025-11-10,57.25
227,sign_up,2025-05-10,
228,sign_up,2025-09-28,
228,kyc_completed,2025-09-30,
228,first_deposit,2025-10-01,234.72
228,card_ordered,2025-10-04,
228,first_payment,2025-10-09,
228,app_opened,2025-10-17,
228,app_opened,2025-12-28,
228,app_opened,2025-11-03,
228,app_opened,2025-12-24,
228,app_opened,2025-11-08,
228,app_opened,2025-12-18,
228,app_opened,2025-12-22,
228,app_opened,2025-12-31,
228,app_opened,2025-11-10,
228,app_opened,2025-11-19,
228,app_opened,2025-11-10,
228,app_opened,2025-12-25,
228,app_opened,2025-11-09,
228,app_opened,2025-11-16,
228,app_opened,2025-12-10,
228,app_opened,2025-11-03,
228,app_opened,2026-01-16,
229,sign_up,2025-03-10,
229,kyc_completed,2025-03-10,
229,first_deposit,2025-03-11,551.25
229,card_ordered,2025-03-13,
229,first_payment,2025-03-27,
229,app_opened,2025-06-25,
229,app_opened,2025-05-16,
229,app_opened,2025-05-27,
229,app_opened,2025-06-13,
229,app_opened,2025-06-08,
229,app_opened,2025-04-08,
229,app_opened,2025-06-20,
229,app_opened,2025-04-16,
